Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65fb1fde25d07b5d94f82ff0,5b72d3f8afce7600019fe275,APPROVED,Not Applicable,2024-03-20T17:41:55.007000Z,2024-03-20T17:49:00.361000Z,2024-03-21T14:58:57.373000Z,2024-03-20T17:49:01.099831Z,426.0,CIH2THBV,3943,33,Male,Black,United States,United States,United States,English,No,Full-Time
65fb1fdfeeb130d8f7e0dcad,5608a73fd7def20012b7389d,APPROVED,Not Applicable,2024-03-20T17:41:51.221000Z,2024-03-20T17:51:06.886000Z,2024-03-21T14:58:57.964000Z,2024-03-20T17:51:07.589010Z,556.0,CIH2THBV,7183,36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65fb1fdf44a269325459878a,5ccb779b2c4e1f00159333ea,APPROVED,Not Applicable,2024-03-20T17:41:57.888000Z,2024-03-20T17:55:05.528000Z,2024-03-21T14:58:57.644000Z,2024-03-20T17:56:24.175559Z,788.0,CIH2THBV,6711,55,Male,White,United States,United States,United States,English,No,Other
65fb1fe0209bf9746fc2fa02,5bcc60b95c2b810001dc68e2,APPROVED,Not Applicable,2024-03-20T17:42:19.071000Z,2024-03-20T17:48:50.959000Z,2024-03-21T14:58:58.184000Z,2024-03-20T17:48:52.113586Z,392.0,CIH2THBV,6743,28,Male,White,United States,United States,United States,English,No,Full-Time
65fb1fe1611c371ff7056bd8,5bcd315d0f10750001d7f22e,APPROVED,Not Applicable,2024-03-20T17:41:53.006000Z,2024-03-20T17:54:02.569000Z,2024-03-21T14:58:58.778000Z,2024-03-20T17:54:32.961858Z,730.0,CIH2THBV,1561,41,Male,Black,United States,United States,United States,English,No,Full-Time
65fb1fe1f5d23b6ba753bcb3,65c10f898294498f2342fd89,APPROVED,Not Applicable,2024-03-20T17:42:21.154000Z,2024-03-20T17:57:13.363000Z,2024-03-21T14:58:59.094000Z,2024-03-20T17:58:32.642419Z,893.0,CIH2THBV,166,32,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
65fb1fe12bc4e6193bbee4fe,5efa7432ebc08a170f0aa15f,APPROVED,Not Applicable,2024-03-20T17:41:57.141000Z,2024-03-20T17:49:48.385000Z,2024-03-21T14:58:58.477000Z,2024-03-20T17:49:49.063464Z,472.0,CIH2THBV,1430,35,Male,White,United States,United States,United States,English,Yes,Full-Time
65fb1fe29bc675f7d378e4da,55dbdc9d50a1f7001190d753,APPROVED,Not Applicable,2024-03-20T17:41:57.288000Z,2024-03-20T17:50:41.966000Z,2024-03-21T14:58:59.676000Z,2024-03-20T17:50:43.142376Z,525.0,CIH2THBV,4055,33,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
65fb1fe2922b718298ea66a4,62a42874616cea6120350ad9,APPROVED,Not Applicable,2024-03-20T17:48:32.275000Z,2024-03-20T17:57:44.649000Z,2024-03-21T14:58:59.449000Z,2024-03-20T17:58:40.310922Z,553.0,CIH2THBV,2943,35,Male,White,United States,United States,United States,English,No,Full-Time
65fb1fe5a268e33e8b02eda4,65ec325ffdf900c69d899eae,APPROVED,Not Applicable,2024-03-20T17:42:29.119000Z,2024-03-20T18:02:22.751000Z,2024-03-21T14:59:00.099000Z,2024-03-20T18:02:23.338357Z,1194.0,CIH2THBV,18,41,Male,Black,United States,United States,United States,English,No,Full-Time
65fb1fe525d07b5d94f82ff3,655341eb4e3bc14629ff1f23,APPROVED,Not Applicable,2024-03-20T17:46:01.082000Z,2024-03-20T18:06:26.760000Z,2024-03-21T14:58:59.888000Z,2024-03-20T18:06:28.480739Z,1226.0,CIH2THBV,858,35,Male,Black,Nigeria,United States,United States,English,Yes,DATA_EXPIRED
